area_id	year	functional_group	tonnes	comp	name_sf	name_sau
6	1995	Sharks_Rays	5572.2494839595	0.0244134434033613	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1996	Cephs	64.1578537719	0.000312562152926921	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1996	Crusts	55948.149425229	0.272566381331879	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1996	Dem_Lg	5776.7220602763	0.0281428473346347	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1996	Dem_SmMd	70958.0661461844	0.345691207206439	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1996	Other	16702.4789908462	0.081370595892378	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1996	Pel_Lg	17063.9556584559	0.0831316262077409	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1996	Pel_SmMd	30698.6884618085	0.149556875636296	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1996	Sharks_Rays	8052.0885855597	0.0392279042377058	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1997	Cephs	76.9375272229	0.000359893456448683	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1997	Crusts	44204.0225307211	0.206774756503762	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1997	Dem_Lg	5432.9973416098	0.0254141283548618	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1997	Dem_SmMd	68335.7073614606	0.319656412272393	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1997	Other	20160.2990867723	0.0943045608985746	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1997	Pel_Lg	20167.8394095347	0.0943398325393415	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1997	Pel_SmMd	50336.6799380731	0.235461710077838	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1997	Sharks_Rays	5064.1389059785	0.0236887058967809	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1998	Cephs	96.9910799508	0.000508939729678954	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1998	Crusts	45712.5066066639	0.239866498724876	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1998	Dem_Lg	6154.2481747526	0.0322930871996126	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1998	Dem_SmMd	63124.1383640572	0.331230273253135	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1998	Other	18602.9935370878	0.0976151879821057	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1998	Pel_Lg	17328.5374100839	0.0909277548996607	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1998	Pel_SmMd	34994.7864182365	0.183627578421691	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1998	Sharks_Rays	4560.5841740423	0.0239306797892403	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1999	Cephs	27.8812199552	0.000131635852893438	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1999	Crusts	45392.0624044071	0.214309949808416	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1999	Dem_Lg	7570.6781309807	0.0357435103038768	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1999	Dem_SmMd	79647.359179247	0.376039788542854	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1999	Other	23245.4130886881	0.1097487765136	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1999	Pel_Lg	21271.4141608216	0.100428917737765	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1999	Pel_SmMd	30190.3888805525	0.14253815277315	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	1999	Sharks_Rays	4460.4724573916	0.0210592684674447	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2000	Cephs	35.9403068161	0.000175326920737043	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2000	Crusts	37049.7101237298	0.180738901964067	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2000	Dem_Lg	8174.1226264113	0.039875668205862	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2000	Dem_SmMd	81164.7523236533	0.395944480109897	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2000	Other	17902.1420292189	0.0873316817421857	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2000	Pel_Lg	23004.1146003094	0.112220538288436	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2000	Pel_SmMd	33779.8530760146	0.164787620013146	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2000	Sharks_Rays	3879.600668934	0.0189257827556682	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2001	Cephs	24.4810897697	0.000130067044320853	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2001	Crusts	27972.0158407446	0.148614193989221	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2001	Dem_Lg	7602.6072604433	0.0403923462885222	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2001	Dem_SmMd	70188.324834217	0.372907744013817	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2001	Other	21916.9482165837	0.116443863483254	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2001	Pel_Lg	22535.1172033624	0.1197281704221	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2001	Pel_SmMd	35473.092954319	0.188467114695103	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2001	Sharks_Rays	2506.4184027473	0.0133165000636624	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2002	Cephs	39.4362391252	0.000196241600230378	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2002	Crusts	30173.775451222	0.150149966398701	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2002	Dem_Lg	7590.7759441737	0.0377730242872735	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2002	Dem_SmMd	76921.317263913	0.382773883274609	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2002	Other	19925.7714771007	0.0991541122386688	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2002	Pel_Lg	22244.2823158463	0.110691426324387	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2002	Pel_SmMd	41654.3641998975	0.207279377255409	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2002	Sharks_Rays	2407.8675426755	0.0119819686207218	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2003	Cephs	60.7498909739	0.000321308887032772	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2003	Crusts	31466.1949126977	0.166426110474814	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2003	Dem_Lg	8455.3210383489	0.0447205706674251	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2003	Dem_SmMd	72795.5196257572	0.385018755045557	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2003	Other	18092.144004626	0.0956901578088514	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2003	Pel_Lg	22048.4469165813	0.116615220636553	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2003	Pel_SmMd	33539.4299527299	0.177391543212072	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2003	Sharks_Rays	2612.2549781386	0.0138163332676949	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2004	Cephs	54.6718957745	0.000287359162617517	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2004	Crusts	31786.0251683589	0.167069486907736	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2004	Dem_Lg	10376.6986332159	0.05454062617975	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2004	Dem_SmMd	71854.8783596834	0.377674075188241	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2004	Other	18583.9318918941	0.0976783963852679	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2004	Pel_Lg	21881.5666932549	0.115010986772218	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2004	Pel_SmMd	32854.0709391015	0.172683207338864	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2004	Sharks_Rays	2864.4728573533	0.0150558620653059	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2005	Cephs	66.317210713	0.000460980992997042	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2005	Crusts	23954.6885918422	0.166512674693022	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2005	Dem_Lg	8461.6260050408	0.0588180461185872	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2005	Dem_SmMd	60479.4936591209	0.420402136084934	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2005	Other	15656.3267627281	0.108829502630963	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2005	Pel_Lg	18082.2410003203	0.125692400544607	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2005	Pel_SmMd	15139.7969897829	0.105239025813787	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2005	Sharks_Rays	2020.5620156912	0.0140452331211036	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2006	Cephs	36.8954947942	0.000242279539253715	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2006	Crusts	27136.1267621934	0.178193254372838	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2006	Dem_Lg	7322.1651542353	0.0480820438864695	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2006	Dem_SmMd	65507.1747643981	0.430162224636323	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2006	Other	17242.4789405327	0.113225202063447	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2006	Pel_Lg	23154.9579358931	0.152050340331232	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2006	Pel_SmMd	9762.7678776527	0.064108610453179	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2006	Sharks_Rays	2122.247990487	0.0139360447172575	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2007	Cephs	25.0199591506	0.000169337072363871	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2007	Crusts	24494.031727002	0.165777553755071	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2007	Dem_Lg	7506.567502746	0.0508050455544527	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2007	Dem_SmMd	63496.55603555	0.429749738579835	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2007	Other	17635.469352251	0.119358258416714	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2007	Pel_Lg	23330.2993143889	0.1579013202816	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2007	Pel_SmMd	9648.3520205508	0.0653008134210694	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2007	Sharks_Rays	1616.1058591745	0.0109379329188931	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2008	Cephs	20.569696443	0.000134286082265723	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2008	Crusts	29339.595948481	0.191539014982478	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2008	Dem_Lg	8160.9014201836	0.0532771828942655	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2008	Dem_SmMd	66879.4215124077	0.436611960900155	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2008	Other	18598.8952319741	0.121420011330424	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2008	Pel_Lg	17466.140587427	0.114024997806231	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2008	Pel_SmMd	11208.7103330511	0.0731743320591872	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2008	Sharks_Rays	1503.9360524445	0.00981821394499367	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2009	Cephs	25.9083082736	0.000171954397843319	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2009	Crusts	26134.6377861417	0.173456555168	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2009	Dem_Lg	8334.9107335298	0.0553191100370824	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2009	Dem_SmMd	59725.1682339083	0.396398145000363	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2009	Other	19860.452138683	0.131814553553201	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2009	Pel_Lg	23933.7672151616	0.158849295992008	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2009	Pel_SmMd	10797.0545308643	0.0716604492555032	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2009	Sharks_Rays	1857.7471837281	0.0123299365959991	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2010	Cephs	32.2570363822	0.000200100978805246	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2010	Crusts	27206.666773387	0.168771879315827	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2010	Dem_Lg	9360.9817057561	0.0580692404505402	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2010	Dem_SmMd	66988.0977686668	0.415549146331636	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2010	Other	22899.9596154696	0.142055961972522	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2010	Pel_Lg	21710.8272976161	0.134679384102438	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2010	Pel_SmMd	10955.1492625174	0.0679583847819621	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2010	Sharks_Rays	2049.8516200831	0.0127159020662695	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2011	Cephs	18.9942712395	0.000117404341693309	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2011	Crusts	28509.8624677674	0.176220587386069	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2011	Dem_Lg	9160.2355292652	0.0566197780640595	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2011	Dem_SmMd	67541.7615552392	0.417478299231028	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2011	Other	21249.1197716608	0.131341649642557	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2011	Pel_Lg	22327.3804360288	0.138006421450736	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2011	Pel_SmMd	10610.4245084392	0.0655834534946151	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2011	Sharks_Rays	2367.3050914071	0.0146324063892427	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2012	Cephs	14.1144347796	9.70591656019889e-05	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2012	Crusts	28156.4057138098	0.193620027128773	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2012	Dem_Lg	6678.7872307366	0.0459272741679623	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2012	Dem_SmMd	64205.5038055827	0.441514855092326	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2012	Other	18863.9565665003	0.12971967442458	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2012	Pel_Lg	16573.1774067594	0.11396692787151	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2012	Pel_SmMd	8221.9892640725	0.0565392401481629	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2012	Sharks_Rays	2707.0023028815	0.0186149420010843	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2013	Cephs	29.4994465607	0.000224734349875211	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2013	Crusts	21061.5827467041	0.160452539208966	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2013	Dem_Lg	9400.4225101546	0.0716148296892577	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2013	Dem_SmMd	53305.4197971686	0.406094359712544	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2013	Other	18944.9828317375	0.144327738194236	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2013	Pel_Lg	16003.5891744582	0.12191944690865	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2013	Pel_SmMd	10093.9595977185	0.0768983730997183	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2013	Sharks_Rays	2424.1739417293	0.0184679788367539	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2014	Cephs	13.7357886848	9.21347103064477e-05	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2014	Crusts	21997.7208180475	0.147552767553546	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2014	Dem_Lg	8598.8421231072	0.0576779277960258	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2014	Dem_SmMd	63212.1710477365	0.42400441656253	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2014	Other	23315.1662112914	0.156389715502914	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2014	Pel_Lg	19192.8379270549	0.128738626004391	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2014	Pel_SmMd	8596.136980526	0.057659782676457	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2014	Sharks_Rays	4157.1452592244	0.0278846291938306	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2015	Cephs	14.3476174358	7.56868135150201e-05	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
6	2015	Crusts	29188.5209034881	0.153975818513897	Southeast U.S. Continental Shelf	Southeast U.S. Continental Shelf
